date,close
2015/05/05,2337.78
2015/05/04,3733.20
2015/05/04,2795.90
2015/05/04,2245.51
2015/05/04,1759.26
2015/05/04,1660.77
2015/05/04,1618.04
2015/05/04,1457.89
2015/05/03,4455.66
2015/05/03,2206.85
2015/05/02,286.04
2015/05/01,4317.03
2015/04/30,4455.24
2015/04/30,408.03
2015/04/30,258.30
2015/04/30,2142.00
2015/04/30,1325.32
2015/04/29,4904.94
2015/04/28,4045.99
2015/04/28,3215.09
2015/04/28,1989.29
2015/04/27,462.84
2015/04/27,3715.89
2015/04/27,3092.74
2015/04/27,1759.93
2015/04/26,4808.48
2015/04/26,4328.01
2015/04/25,3586.36
2015/04/25,2473.87
2015/04/25,1736.50
2015/04/25,103.72
2015/04/24,896.54
2015/04/24,51.39
2015/04/23,4199.65
2015/04/23,1136.56
2015/04/22,233.76
2015/04/21,2695.18
2015/04/20,158.95
2015/04/19,436.88
2015/04/19,2243.49
2015/04/18,3788.54
2015/04/18,2468.78
2015/04/17,1676.84
2015/04/17,1266.40
2015/04/17,1176.26
2015/04/16,2959.15
2015/04/16,2237.68
2015/04/15,1045.05
2015/04/14,3440.28
2015/04/12,2211.33
2015/04/11,552.66
2015/04/11,3945.89
2015/04/10,2776.93
2015/04/07,430.79
2015/04/04,2414.20
2015/04/03,2975.70
2015/04/02,4096.65
2015/04/02,1854.59
2015/04/01,2461.51
2015/04/01,1399.97
2015/03/31,4403.67
2015/03/31,3297.54
2015/03/31,21.04
2015/03/30,452.60
2015/03/29,839.98
2015/03/29,1388.88
2015/03/28,3896.13
2015/03/27,4889.78
2015/03/27,3757.85
2015/03/25,2521.56
2015/03/25,1856.56
2015/03/25,1824.33
2015/03/22,4976.26
2015/03/21,50.68
2015/03/21,3181.84
2015/03/20,718.48
2015/03/20,4959.96
2015/03/20,2039.28
2015/03/20,1825.01
2015/03/19,3964.03
2015/03/19,1879.06
2015/03/19,1416.81
2015/03/18,4622.61
2015/03/18,3750.66
2015/03/17,3776.09
2015/03/17,3544.51
2015/03/17,304.42
2015/03/17,1011.13
2015/03/16,2509.38
2015/03/15,485.43
2015/03/15,1030.65
2015/03/14,4111.15
2015/03/12,3991.53
2015/03/12,2783.20
2015/03/12,1198.99
2015/03/11,4650.30
2015/03/10,4072.13
2015/03/10,2440.28
2015/03/08,4787.45
2015/03/08,4402.80
2015/03/05,2396.52
2015/03/04,924.28
2015/03/02,1874.16
2015/02/28,681.00
2015/02/28,2314.59
2015/02/26,1498.24
2015/02/25,703.89
2015/02/25,4411.93
2015/02/25,3001.25
2015/02/24,4245.33
2015/02/24,360.89
2015/02/23,4089.41
2015/02/22,714.26
2015/02/21,4088.78
2015/02/21,2610.18
2015/02/21,1006.47
2015/02/20,1671.36
2015/02/19,4103.53
2015/02/19,1485.41
2015/02/18,2207.94
2015/02/17,4780.79
2015/02/17,3508.25
2015/02/16,4563.02
2015/02/15,3388.74
2015/02/15,3115.09
2015/02/14,902.45
2015/02/14,3699.28
2015/02/14,1244.18
2015/02/13,4493.57
2015/02/13,3911.55
2015/02/13,1677.47
2015/02/13,145.57
2015/02/12,260.05
2015/02/11,4158.29
2015/02/11,4022.92
2015/02/11,3830.49
2015/02/11,2009.89
2015/02/09,525.25
2015/02/09,3251.75
2015/02/09,3128.53
2015/02/08,829.53
2015/02/08,1768.68
2015/02/06,4046.01
2015/02/06,3954.80
2015/02/06,1547.29
2015/02/06,1152.25
2015/02/05,512.52
2015/02/05,3009.15
2015/02/05,154.49
2015/02/04,1929.68
2015/02/03,4718.51
2015/02/03,4408.12
2015/02/03,3052.38
2015/02/02,3423.90
2015/02/01,933.55
2015/02/01,880.90
2015/01/31,991.81
2015/01/31,2499.02
2015/01/31,2373.35
2015/01/30,4661.60
2015/01/30,3992.62
2015/01/30,2782.38
2015/01/30,1340.85
2015/01/28,4726.02
2015/01/28,3345.78
2015/01/28,2865.50
2015/01/28,2398.14
2015/01/28,2261.95
2015/01/27,4564.59
2015/01/27,4003.24
2015/01/27,3007.05
2015/01/25,1444.01
2015/01/24,2167.64
2015/01/24,1258.91
2015/01/22,3253.99
2015/01/21,3867.04
2015/01/20,963.75
2015/01/20,2954.59
2015/01/20,1784.79
2015/01/19,1502.96
2015/01/18,921.29
2015/01/18,4727.42
2015/01/17,78.99
2015/01/17,4399.77
2015/01/16,4846.07
2015/01/16,3948.59
2015/01/16,305.51
2015/01/16,1152.99
2015/01/15,4985.60
2015/01/14,1512.76
2015/01/14,122.98
2015/01/13,3336.43
2015/01/13,2311.70
2015/01/12,535.15
2015/01/12,1729.47
2015/01/11,3466.02
2015/01/10,4633.06
2015/01/10,2069.57
2015/01/10,1379.13
2015/01/09,888.23
2015/01/09,465.28
2015/01/09,2152.47
2015/01/08,850.00
2015/01/08,4041.41
2015/01/08,17.08
2015/01/07,2304.65
2015/01/07,1899.04
2015/01/07,1665.59
2015/01/05,396.61
2015/01/05,3704.29
2015/01/05,2610.98
2015/01/05,2538.20
2015/01/05,2498.37
2015/01/05,2275.99
2015/01/04,237.36
2015/01/03,2145.21
2015/01/02,976.91
2015/01/01,346.50
2014/12/31,4488.66
2014/12/31,1546.92
2014/12/30,844.88
2014/12/30,459.28
2014/12/30,2500.72
2014/12/30,1807.55
2014/12/29,3770.53
2014/12/28,4912.44
2014/12/28,3300.88
2014/12/28,288.78
2014/12/26,4492.14
2014/12/25,80.16
2014/12/24,1497.72
2014/12/23,234.60
2014/12/23,2002.81
2014/12/22,938.27
2014/12/22,3288.31
2014/12/22,3029.83
2014/12/22,2902.64
2014/12/20,3045.57
2014/12/19,3624.30
2014/12/19,1529.21
2014/12/18,951.40
2014/12/18,856.71
2014/12/18,4794.18
2014/12/18,2105.93
2014/12/16,790.08
2014/12/15,866.92
2014/12/14,2784.05
2014/12/14,1450.61
2014/12/13,1398.64
2014/12/12,3880.11
2014/12/11,568.92
2014/12/11,3596.02
2014/12/10,4722.18
2014/12/10,2560.73
2014/12/10,1795.82
2014/12/10,1116.68
2014/12/09,210.90
2014/12/09,1721.10
2014/12/08,997.00
2014/12/08,2619.44
2014/12/07,3449.88
2014/12/07,3368.76
2014/12/06,4677.05
2014/12/05,1390.02
2014/12/04,1095.19
2014/12/03,4957.70
2014/12/03,3848.06
2014/12/03,2123.26
2014/12/03,166.06
2014/12/02,4619.30
2014/12/02,4085.74
2014/12/01,1577.13
2014/11/28,95.28
2014/11/28,4501.00
2014/11/28,2218.59
2014/11/27,2508.81
2014/11/27,1793.30
2014/11/26,583.75
2014/11/26,510.90
2014/11/25,4397.02
2014/11/25,1344.18
2014/11/24,3356.61
2014/11/24,1627.85
2014/11/24,1007.18
2014/11/23,4909.74
2014/11/23,3264.40
2014/11/21,1912.19
2014/11/20,4120.41
2014/11/20,3732.59
2014/11/20,2746.04
2014/11/19,4220.16
2014/11/19,4035.09
2014/11/19,31.84
2014/11/19,1266.77
2014/11/18,2657.55
2014/11/18,1945.27
2014/11/17,2365.75
2014/11/16,1471.21
2014/11/15,3254.63
2014/11/15,3164.07
2014/11/14,637.15
2014/11/14,4166.34
2014/11/14,2493.37
2014/11/13,467.68
2014/11/13,4269.13
2014/11/12,892.44
2014/11/12,4407.21
2014/11/12,2395.33
2014/11/11,2472.82
2014/11/10,960.34
2014/11/10,4044.76
2014/11/10,3737.78
2014/11/10,3013.15
2014/11/10,1269.04
2014/11/09,4006.31
2014/11/08,749.87
2014/11/08,4655.88
2014/11/08,4600.93
2014/11/08,3887.55
2014/11/08,1958.86
2014/11/07,4067.06
2014/11/07,186.64
2014/11/05,2158.48
2014/11/04,889.25
2014/11/03,4698.02
2014/11/03,2353.82
2014/11/02,3898.52
2014/11/02,3593.06
2014/11/01,3853.86
2014/11/01,194.84
2014/10/31,3120.93
2014/10/31,2241.94
2014/10/30,240.08
2014/10/30,1908.39
2014/10/29,401.40
2014/10/28,2588.24
2014/10/28,1733.44
2014/10/28,1028.09
2014/10/26,2378.06
2014/10/25,845.06
2014/10/25,1341.75
2014/10/24,4870.99
2014/10/24,2566.36
2014/10/24,216.47
2014/10/23,3473.84
2014/10/23,2818.98
2014/10/23,1507.21
2014/10/22,4469.36
2014/10/22,3348.18
2014/10/22,3231.22
2014/10/22,10.36
2014/10/21,3674.38
2014/10/21,2670.36
2014/10/20,4453.24
2014/10/20,3387.91
2014/10/19,1232.03
2014/10/18,4202.96
2014/10/18,3942.04
2014/10/18,2864.02
2014/10/16,4.27
2014/10/16,146.80
2014/10/15,46.85
2014/10/14,4496.63
2014/10/14,3565.31
2014/10/14,3150.24
2014/10/14,1511.10
2014/10/13,4326.33
2014/10/13,3706.41
2014/10/12,404.45
2014/10/12,3218.40
2014/10/12,281.99
2014/10/12,2716.53
2014/10/12,2681.23
2014/10/12,1464.47
2014/10/11,3056.43
2014/10/09,4836.80
2014/10/09,389.80
2014/10/08,3695.67
2014/10/08,1893.40
2014/10/07,2996.00
2014/10/07,2947.59
2014/10/06,2024.39
2014/10/05,538.29
2014/10/04,1236.71
2014/10/03,719.07
2014/10/03,3182.91
2014/10/03,1149.84
2014/10/02,4399.68
2014/10/02,3845.37
2014/10/02,318.18
2014/10/02,1841.39
2014/10/02,1694.10
2014/10/01,995.93
2014/09/30,703.69
2014/09/30,4386.96
2014/09/30,3144.84
2014/09/30,2850.07
2014/09/29,4840.02
2014/09/29,4141.73
2014/09/29,4108.91
2014/09/29,3230.90
2014/09/29,2373.19
2014/09/29,210.62
2014/09/29,1145.80
2014/09/28,4247.73
2014/09/26,477.94
2014/09/26,170.10
2014/09/25,2065.65
2014/09/24,4843.33
2014/09/24,3942.71
2014/09/24,3511.24
2014/09/24,2821.07
2014/09/23,223.99
2014/09/22,4067.95
2014/09/22,3257.99
2014/09/21,755.65
2014/09/21,4622.89
2014/09/21,279.78
2014/09/20,4726.10
2014/09/20,2439.62
2014/09/20,1334.77
2014/09/19,2518.49
2014/09/18,3935.37
2014/09/17,616.27
2014/09/17,3322.71
2014/09/13,4453.38
2014/09/13,1452.64
2014/09/12,3448.94
2014/09/11,67.88
2014/09/11,4794.16
2014/09/11,4128.87
2014/09/10,4297.37
2014/09/10,4200.04
2014/09/10,3604.67
2014/09/10,2709.04
2014/09/08,3675.86
2014/09/07,4584.91
2014/09/07,3738.20
2014/09/06,873.53
2014/09/06,1785.21
2014/09/03,4498.90
2014/09/03,3883.22
2014/09/02,1737.20
2014/09/01,4788.99
2014/09/01,2423.75
2014/08/31,4206.53
2014/08/30,3797.08
2014/08/30,3206.21
2014/08/30,312.41
2014/08/30,3118.28
2014/08/29,3400.98
2014/08/29,2479.68
2014/08/28,4765.13
2014/08/27,521.14
2014/08/27,2206.94
2014/08/26,622.10
2014/08/25,2743.56
2014/08/25,1613.17
2014/08/24,1175.36
2014/08/23,2494.79
2014/08/22,615.13
2014/08/22,517.71
2014/08/22,4250.47
2014/08/22,365.92
2014/08/22,3280.76
2014/08/22,2727.47
2014/08/21,819.05
2014/08/21,759.68
2014/08/20,3567.33
2014/08/20,220.31
2014/08/19,556.99
2014/08/17,2542.28
2014/08/17,1048.35
2014/08/16,4712.02
2014/08/15,2426.60
2014/08/15,1732.31
2014/08/14,2412.37
2014/08/13,3987.19
2014/08/13,2756.31
2014/08/11,4892.08
2014/08/11,3687.63
2014/08/11,13.21
2014/08/10,4360.42
2014/08/10,3864.79
2014/08/10,3003.81
2014/08/08,70.53
2014/08/08,4888.53
2014/08/08,3098.78
2014/08/07,107.44
2014/08/06,2268.09
2014/08/05,956.93
2014/08/04,661.55
2014/08/04,3829.72
2014/08/04,3016.05
2014/08/04,1816.73
2014/08/02,892.91
2014/08/02,2768.40
2014/08/02,1475.08
2014/08/01,3041.73
2014/08/01,2312.01
